date,Afghanistan,Albania,Algeria,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Chile,China,Colombia,Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Ethiopia,Finland,France,Gabon,Germany,Ghana,Greece,Guatemala,Guinea,Honduras,Hungary,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Lebanon,Libya,Madagascar,Malaysia,Maldives,Mexico,Moldova,Morocco,Namibia,Nepal,Netherlands,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Senegal,Serbia,Singapore,South Africa,Spain,Sudan,Sweden,Switzerland,Tajikistan,Turkey,US,Ukraine,United Arab Emirates,United Kingdom,Uzbekistan,Venezuela,West Bank and Gaza,Zambia
2020-07-23,35928,4466,25484,148027,36162,13595,20099,28980,37996,216110,66688,64847,65252,9462,2287475,9853,16522,114398,338759,86045,226373,8720,13129,15001,4634,14800,13594,57615,78148,90413,13377,11933,7372,216667,6588,204881,29672,4110,42192,6806,36902,4380,1288108,93657,284034,102226,25826,57982,245338,28114,78486,15601,13979,6467,61872,31247,3260,2314,8381,8840,3120,370712,22105,18264,1522,18241,52640,38948,9669,9085,72646,270400,56817,4113,371096,74390,41580,49379,108244,41275,793720,260394,9266,22443,49098,408052,270166,11237,75419,34000,7060,223315,4038816,63169,57988,298731,18986,13613,9744,3789
2020-07-24,35981,4570,26159,153520,36613,13950,20214,29312,38458,218658,66846,65199,66456,9767,2343366,10123,16708,115115,341304,86202,233541,8767,13669,15253,4715,15081,13642,59077,79049,91072,13792,12693,7380,217797,6984,205623,31057,4135,43283,6867,37559,4398,1337024,95418,286523,104711,25845,59475,245590,28883,80226,16268,14092,6680,62625,31247,3407,2424,8741,8861,3175,378285,22483,18834,1618,18374,52837,39539,9797,9092,73791,271887,57993,4224,375961,76444,42038,49692,108638,42394,799499,262772,9422,22852,49375,421996,272421,11302,75681,34154,7104,224252,4112531,64173,58249,299500,19360,14263,10093,3856
2020-07-25,36036,4637,26764,158334,36996,14403,20338,29633,38747,221178,67002,65727,68281,9767,2394513,10312,16708,115470,343592,86381,240795,8801,14600,15494,4792,15212,13643,60896,80036,91583,14221,13248,7388,217801,6984,206278,31851,4166,44492,6927,38438,4424,1385635,97286,288839,107573,25869,60678,245864,29684,81720,16643,14150,6917,63309,32124,3582,2547,8866,8884,3252,385036,22828,19645,1687,18483,52984,39977,9934,9111,74858,273113,58864,4328,375961,78412,42622,49955,109036,43678,805332,264973,9552,22852,49888,434200,272421,11385,75819,34302,7150,225173,4178970,65317,58562,300270,19952,14929,10306,4328
2020-07-26,36157,4763,27357,162526,37317,14935,20472,30050,39131,223453,67132,66026,69429,9767,2419091,10427,16708,115789,345790,86570,248976,8831,15229,15596,4857,15324,13665,62908,80694,92062,14630,13968,7393,217801,6984,206667,32969,4193,45053,7008,39276,4435,1435616,98778,291172,110032,25881,61956,246118,30548,83122,17603,14175,7137,63773,32813,3750,2669,9295,8897,3302,390516,23034,20278,1775,18613,53278,40532,10086,9117,76005,273113,60296,4444,375961,80448,43065,50164,109305,44798,811073,266941,9681,23730,50369,445433,272421,11385,75861,34412,7192,226100,4233923,66261,58913,301020,20531,15463,10469,4481
2020-07-27,36263,4880,27973,167416,37390,15303,20558,30446,39482,226225,67251,66428,71181,10498,2442375,10621,17110,116471,347923,86783,257101,8844,15841,15655,4881,15516,13775,64156,81161,92482,15035,14547,7398,220352,7189,207112,33624,4227,45309,7055,39741,4448,1480073,100303,293606,112585,25892,63985,246286,31142,84648,17975,14203,7413,64379,33296,3882,2827,9690,8904,3369,395489,23154,20887,1843,18752,53424,41180,10213,9132,77058,274289,61442,4548,389717,82040,43402,50299,109597,45902,816680,268934,9764,24141,50838,452529,278782,11424,75932,34477,7235,227019,4290337,67096,59177,301708,21209,15988,10621,4552
2020-07-28,36368,4997,28615,173355,37629,15582,20677,30858,39921,229185,67366,66662,72327,10766,2483191,10871,17179,116871,349800,86990,267385,8873,16344,15713,4923,15799,13811,64690,82279,92947,15446,15200,7404,221077,7189,207707,34406,4279,46451,7126,40460,4456,1531669,102051,296273,115332,25929,66293,246488,32116,86192,18581,14251,7652,65149,33844,4023,3017,10104,8943,3506,402697,23521,21387,1917,19063,53647,41804,10315,9150,77904,275225,62223,4674,395005,83673,43904,50410,109880,47053,822060,270831,9805,24520,51197,459761,280610,11496,76215,34609,7276,227982,4356206,68030,59546,302261,21699,16571,10938,5002
2020-07-29,36471,5105,29229,178996,37937,16298,20850,31221,40311,232194,67518,67335,73534,11127,2552265,11155,17255,117357,351575,87213,276055,8931,16800,15813,4993,16093,13868,66182,83193,93356,15841,15810,7414,221077,7352,208546,35142,4336,47605,7183,40944,4465,1581963,104432,298909,118300,25942,68299,246776,33382,87664,19125,14269,7846,65903,34592,4205,3222,10317,8956,3567,408449,23947,22213,1986,19273,53895,42208,10503,9172,78569,276288,63269,4866,400683,85486,44416,50613,110153,48235,827509,272590,9961,24892,51531,471123,282641,11496,76516,34802,7320,228924,4426982,69078,59921,303063,22585,17158,11284,5249
2020-07-30,36542,5197,29831,185373,38196,16903,20955,31560,40755,234889,67665,68006,75234,11444,2610102,11420,17255,117677,353536,87489,286020,9010,17290,15978,5071,16371,13964,67915,84370,93757,16230,16615,7423,222469,7352,209535,35142,4401,48826,7242,41426,4484,1634746,106336,301530,121263,26027,70036,247158,35144,89078,19913,14305,8104,66529,35223,4334,3438,10748,8964,3719,416179,24343,23259,2052,19547,54249,42689,10617,9208,79159,277402,64191,5207,400683,89374,45031,50868,110460,49591,832993,274219,10106,25213,51809,482169,285430,11496,76818,35022,7366,229891,4495015,70300,60223,303910,23271,17859,11548,5555
2020-07-31,36675,5276,30394,191302,38550,17280,21130,31878,40982,237661,67808,68751,76789,11876,2662485,11690,17255,118281,355667,87655,295508,9070,17820,16047,5139,16574,14028,69649,85355,94078,16632,17530,7432,225197,7352,210399,35501,4477,49789,7308,42014,4505,1695988,108376,304204,124609,26065,70970,247537,36234,90367,20636,14336,8104,66957,35805,4555,3621,10868,8976,3793,424637,24733,24322,2129,19771,54590,43151,10754,9240,79159,278305,65256,5338,407492,93354,45688,51072,110695,50886,838461,275905,10232,25552,52205,493183,288522,11644,77076,35232,7409,230873,4562107,71404,60506,304793,24009,18574,11837,5963
2020-08-01,36710,5396,30950,196543,38841,17895,21212,32157,41190,239860,67946,69402,78793,11876,2707877,11836,17255,118523,357658,87827,306181,9084,18187,16109,5224,16699,14028,71415,86232,94316,17050,17999,7443,225198,7531,211005,37014,4587,50979,7308,42685,4526,1750723,109936,306752,126704,26109,72218,247832,37804,90367,21363,14366,8104,67448,36299,4730,3691,11273,8985,3949,434193,25113,25015,2224,20086,55021,43537,10891,9253,79159,278305,66383,5485,407492,98232,46346,51310,110911,52111,843890,277478,10284,25882,52512,503290,288522,11738,77379,35412,7451,231869,4620592,72609,60760,305562,24783,19443,12160,6228
2020-08-02,36710,5519,31465,201919,39050,18318,21304,32443,41536,240746,68067,69849,80153,12296,2733677,11955,17255,118768,359731,87985,317651,9115,18975,16182,5260,16800,14028,72243,86232,94483,17448,18706,7453,225198,7531,211220,37014,4662,51306,7317,43197,4535,1803695,111455,309437,129151,26162,72815,248070,39116,92662,22053,14389,8799,67911,36719,4885,3837,11528,8999,4164,439046,25362,25537,2294,20332,55408,43841,11054,9268,79159,279699,67453,5644,428850,103185,46894,51463,111107,53186,849277,278835,10344,26193,52825,511485,288522,11738,77417,35550,7495,232856,4668172,73761,60999,306309,25336,20206,12297,6347
2020-08-03,36747,5620,31972,206743,39102,18730,21385,32684,41835,242102,68166,70314,81846,12462,2750318,12159,17255,118973,361493,88099,327850,9133,19402,16220,5294,17008,14235,73117,87041,94640,17843,19289,7466,225198,7646,212111,37812,4737,51542,7364,43794,4544,1855745,113134,312035,131886,26208,74430,248229,40099,93820,22597,14423,9049,68299,37129,5062,4063,11660,9001,4293,443813,25482,26196,2406,20750,55786,44129,11128,9334,79159,280461,68456,5724,433100,106330,47469,51569,111322,54009,854641,280093,10386,26451,53051,516862,297054,11738,77582,35616,7538,233851,4713540,74781,61163,307251,26066,20754,12541,6580
2020-08-04,36782,5750,32504,213535,39298,19445,21481,32910,42132,244020,68250,70648,83361,12856,2801921,12414,17718,119659,362962,88206,334979,9178,19837,16293,5318,17286,14314,74295,87963,94752,18262,19877,7483,228576,7646,212828,37812,4855,52365,7489,44299,4553,1908254,115056,314786,134722,26253,76198,248419,41347,94882,23202,14456,9274,68774,37541,5062,4224,11895,9002,4446,449961,25814,27217,2470,21009,56279,44433,11202,9362,79159,280461,69424,5852,439890,112593,48149,51681,111538,55241,859762,281456,10432,26738,53346,521318,302814,11780,77916,35746,7583,234934,4771080,75880,61352,307926,27047,21438,12770,6793
2020-08-05,36829,5889,33055,220682,39586,19890,21566,33103,42514,246674,68376,71158,85141,13138,2859073,12717,17718,120033,364723,88328,345714,9253,20417,16349,5376,17529,14440,75660,88866,94875,18701,20336,7512,228576,7787,214113,39075,4974,53509,7575,45098,4564,1964536,116871,317483,137556,26303,77919,248803,42686,95942,23873,14499,9274,69425,38110,5417,4475,12222,9023,4594,456100,26222,28500,2540,21390,56750,44890,11289,9409,80286,281136,70231,6060,447624,115980,48789,51848,111805,56550,864948,282824,10538,27033,54254,529877,305767,11780,78341,35927,7625,236112,4823890,77169,61606,308832,27793,22299,13065,7022
2020-08-06,36896,6016,33626,228195,39819,20272,21696,33247,42889,249651,68503,72016,86423,13396,2912212,13014,17718,120387,366671,88460,357710,9309,21070,16447,5404,17731,14586,76536,90537,95006,19126,20900,7532,231310,7787,215039,39642,5123,54339,7664,45755,4597,2027074,118753,320117,140603,26372,79559,249204,44167,96922,24411,14519,9688,70045,38659,5672,4879,12526,9038,4680,462690,26628,29644,2652,21750,57465,45244,11399,9468,80713,281863,71418,6375,455409,119460,49515,52061,112092,57895,870187,284226,10715,27332,54555,538184,309855,11780,78719,36108,7665,237265,4883582,78515,61845,309796,28315,23280,13398,7164
2020-08-07,37015,6151,34155,235677,39985,20698,21837,33376,43307,252502,68614,72784,87891,13687,2962442,13209,17718,120903,368825,88580,367204,9355,22081,16524,5466,18060,14747,77709,91969,95147,19544,21452,7554,235207,7923,216196,40097,5270,55270,7777,46365,4621,2088611,121226,322567,144064,26470,80991,249756,45764,97829,25138,14562,9869,70727,39162,5951,5079,12708,9063,4769,469407,26990,30662,2802,22214,58117,45687,11554,9551,81067,282645,72560,6508,463875,122754,50324,52351,112383,59273,875378,285793,10887,27608,54797,545476,314362,11894,79099,36269,7706,238450,4941755,80018,62061,310696,29057,24166,13722,7486
2020-08-08,37054,6275,34693,241811,40185,21084,21919,33481,43629,255113,68738,73401,89055,13687,3012412,13343,18042,121148,371023,88672,376870,9436,22802,16620,5543,18235,14751,78778,93572,95314,19978,22253,7568,235208,7923,216903,40533,5421,56189,7875,46973,4653,2153010,123503,324692,147389,26644,82324,250103,47342,98701,25837,14598,9869,71199,39571,6223,5232,12922,9070,4898,475902,27443,32007,2802,22592,58717,46140,11754,9599,81357,283487,73651,6705,463875,126885,51167,52537,112650,60623,880563,287262,11003,27863,54929,553188,314362,11894,79359,36451,7706,239622,4997929,81534,62300,311461,29652,24961,13928,7903
2020-08-09,37054,6411,35160,246499,40410,21397,22033,33568,44011,257600,68850,74152,89999,13687,3035422,13396,18042,121367,373056,88793,387481,9454,23286,16715,5604,18353,14759,79732,94459,95492,20423,22818,7584,235237,7923,217288,41003,5623,56605,7930,47454,4696,2215074,125396,326712,150115,26712,83002,250566,48782,99442,26436,14626,9869,71713,39919,6517,5451,13086,9083,5041,480278,27660,33237,2949,22972,59360,46577,11839,9638,81580,284121,74492,6907,478024,129913,51791,52668,112947,61768,885718,288690,11175,28099,55104,559859,314362,11956,79432,36603,7745,240804,5044864,82767,62525,312574,30609,25805,14208,8085
2020-08-10,37162,6536,35712,253868,40433,21713,22106,33647,44397,260507,68947,74620,91635,14498,3057470,13512,18042,122053,375044,88906,397623,9489,23872,16798,5649,18494,15135,80499,94701,95666,20872,23591,7601,239349,8006,218508,41212,5749,56987,7930,47872,4731,2268675,127083,328844,153599,26768,84722,250825,49617,100164,26928,14660,10419,72400,40085,6812,5929,13202,9094,5157,485836,27841,34063,3101,23310,60058,46867,11942,9684,81787,284660,75394,7234,483133,136638,52410,52825,113262,62547,890799,289947,11312,28262,55292,563598,322980,11956,79628,36708,7827,241997,5094400,83812,62704,313392,31304,26800,14510,8210
2020-08-11,37269,6676,36204,260911,40593,22127,22245,33731,44804,263503,69005,75008,93328,14708,3109630,13722,18213,122389,376616,88958,410453,9499,24508,16847,5740,18783,15291,81094,95563,95834,21269,24175,7623,239355,8006,219540,41404,5942,57966,8018,48403,4746,2329638,128776,331189,156995,26801,86593,251237,50302,100855,27425,14714,10419,73068,40455,7121,6302,13317,9103,5223,492522,28223,35195,3229,23948,60391,47290,12083,9751,82050,285191,76464,7519,489680,139538,52961,52945,113646,63762,895691,291468,11380,28497,55353,566109,326612,12033,80045,36895,7871,243180,5141208,85023,62966,314542,31747,27938,14875,8275
2020-08-12,37345,6817,36699,268574,40794,22358,22439,33824,45264,266498,69102,75647,95071,14961,3164785,13893,18263,122703,378168,89045,422519,9538,25057,16847,5870,19075,15423,82224,97110,95963,21644,25118,7642,244088,8077,220859,41572,6177,59089,8116,48657,4768,2396637,130718,333699,160436,26838,88151,251713,51288,101372,28104,14770,10419,73785,40759,7413,6611,13397,9114,5366,498380,28697,36694,3406,24432,61718,47743,12217,9783,82299,285921,77377,8018,489680,143749,53676,53223,113938,65177,900745,293037,11587,28751,55395,568919,329784,12033,80489,37169,7912,244392,5197411,86504,63212,315581,32654,29088,15184,8501
2020-08-13,37424,6971,37187,276072,41023,22742,22594,33915,45726,269115,69203,76191,96459,15184,3224876,13893,18308,123180,380034,89144,433805,9589,26129,16889,6050,19401,15590,83134,98343,96108,21993,26204,7683,244096,8077,222281,41725,6381,60284,8198,49042,4813,2461190,132816,336324,164277,26929,89822,252235,52471,101848,28754,14873,10795,74486,41069,7711,7050,13522,9129,5494,505751,29087,37935,3544,24957,62406,48116,12357,9851,82531,286674,78446,8389,498555,147526,54487,53548,114281,66631,905762,294519,11740,28998,55497,572865,337334,12115,80851,37403,7950,245635,5248958,88136,63489,316729,33323,30369,15491,8663
2020-08-14,37431,7117,37664,282437,41299,23035,22876,34018,46052,271881,69308,77113,97950,15535,3275520,14243,18469,123605,382111,89214,445111,9605,26931,16935,6258,19693,15758,84488,99409,96220,22314,27242,7700,249655,8225,223791,41847,6632,61428,8260,49467,4853,2525922,135123,338825,168290,26995,91080,252809,53818,102287,29334,15039,11130,75185,41373,8045,7327,13643,9149,5572,511369,29483,39241,3726,25551,63127,48445,12515,9908,82743,287300,79402,9022,516296,153660,55319,53783,114532,68046,910778,295902,11872,29233,55580,579140,342813,12162,81195,37671,7989,246861,5313252,89917,63819,318190,33821,31381,15834,9021
2020-08-15,37551,7260,38133,289100,41495,23287,23179,34107,46430,274525,69308,77869,99146,15801,3317096,14333,18469,123825,383902,89279,456689,9638,27737,16993,6420,19891,15867,85545,100688,96336,22619,28894,7720,252965,8225,224488,42210,6858,62313,8343,49979,4877,2589952,137468,341070,172583,27191,92233,253438,55051,102696,29849,15318,11275,75697,41645,8442,7738,13724,9175,5679,517714,29905,41017,3907,26019,63889,48770,12653,9965,82924,288047,80665,9381,516296,157918,56090,53981,114809,69374,915808,297315,12032,29471,55661,583653,342813,12211,81421,37924,8029,248117,5361165,91795,64102,319232,34528,32607,16153,9186
2020-08-16,37596,7380,38583,294569,41663,23558,23370,34219,46835,276549,69516,78323,100344,15801,3340197,14365,18469,124004,385946,89375,468332,9676,28465,17026,6571,20012,16003,86309,101542,96475,22912,29876,7731,252965,8225,225007,42532,7075,62562,8482,50502,4916,2647663,139549,343203,176931,27257,92680,253915,56074,103033,30120,15515,11275,76205,41856,8881,8172,13827,9200,5785,522162,30183,42489,4154,26660,64468,49068,12739,10005,83086,289215,81940,9791,525803,161253,56684,54102,115080,70461,920719,298542,12162,29682,55747,587345,342813,12314,81484,38124,8065,249309,5403213,93490,64312,320343,35329,33755,16534,9343
2020-08-17,37599,7499,39025,299126,41701,23773,23534,34343,47185,279144,69589,78534,101223,16111,3359570,14500,18582,124218,387502,89441,476660,9706,29084,17107,6656,20202,16127,86737,101751,96590,23193,31336,7752,256533,8270,226700,42653,7222,62944,8620,50995,4946,2702681,141370,345450,180133,27313,94751,254235,56717,103300,30365,15761,11275,76827,41991,9337,8579,13886,9212,5909,525733,30377,43558,4344,27241,64980,49485,12840,10060,83226,289215,82543,10135,535946,164474,57279,54234,115368,71194,925558,299914,12237,29782,55838,589886,359082,12410,81658,38252,8099,250542,5438325,95007,64541,321064,35702,34802,16844,9839
2020-08-18,37599,7654,39444,305966,41846,23989,23829,34474,47581,282344,69673,78897,103019,16351,3407354,14669,18599,125084,388855,89494,489122,9721,29643,17150,6855,20483,16246,87123,102941,96753,23462,32722,7776,256534,8270,228120,42993,7472,63847,8715,51670,4970,2767253,143043,347835,184709,27499,96409,254636,57636,103571,30636,16058,11545,77470,42146,9758,9068,14009,9219,6079,531239,30789,44803,4464,28257,65560,49895,12970,10111,83418,289832,82790,10606,541493,169213,57876,54448,115661,72208,930276,301323,12305,29890,55938,592144,364196,12485,81972,38449,8131,251805,5483388,96653,64906,322177,36352,35697,17306,9981
2020-08-19,37599,7812,39847,312659,42056,24236,24084,34620,47950,285091,69801,79479,105050,16691,3456652,14820,18624,125408,390037,89527,502178,9741,30409,17232,7074,20798,16336,88127,104475,96914,23717,34058,7805,256534,8319,229706,43094,7684,64881,8792,52298,5002,2836925,144945,350279,188802,27547,97969,255278,58728,103815,31015,16346,11545,78145,42325,10347,9463,14074,9235,6225,537031,31415,46313,4665,28938,66218,50488,13076,10162,83606,290445,83754,11133,549321,173774,58611,54701,115956,73617,935066,302686,12446,30048,56031,596060,370867,12546,82323,38760,8166,253108,5529824,98658,65341,323008,37112,36868,17606,10218
2020-08-20,37856,7967,40258,320884,42319,24407,24431,34759,48303,287959,69950,80178,106065,17029,3501975,14962,18762,125625,391849,89567,513719,9757,31075,17249,7329,21045,16453,89010,105508,97025,23964,35836,7842,256534,8319,231292,43260,7934,65983,8876,52819,5046,2905825,147211,352558,192797,27676,99599,256118,59900,104071,31441,16670,11545,78767,42507,10952,9707,14154,9240,6370,543806,31937,47638,4912,29645,66843,50964,13194,10197,83769,290958,83855,11817,558420,178022,59378,54992,116224,74963,939833,303973,12559,30209,56099,599940,377906,12582,82656,39026,8203,254520,5573847,100810,65802,324203,37547,37567,17989,10372
2020-08-21,37894,8119,40667,329043,42477,24602,24762,34921,48661,290360,70111,80894,107435,17396,3532330,15131,18762,126319,393769,89616,522138,9802,32134,17310,7594,21551,16525,89867,106481,97148,24200,37665,7871,271960,8388,233029,43325,8138,66941,8932,53381,5098,2975701,149408,354764,197085,27755,100716,257065,60949,104313,31763,17002,12168,79269,42703,11580,10121,14218,9249,6564,549734,32484,49247,5227,30483,67456,51304,13308,10275,83769,291588,84392,12536,567059,182365,60281,55211,116481,76355,944671,305186,12689,30378,56216,603338,386054,12623,82954,39332,8241,255723,5622470,102948,66193,325263,38074,38219,18313,10627
2020-08-22,37953,8275,41068,336802,42616,24811,25062,35105,49038,292625,70285,81468,108427,17715,3582362,15131,18762,126560,395708,89654,533103,9811,33084,17374,7900,21790,16637,90561,107089,97237,24420,39033,7906,275562,8388,233861,43325,8381,67856,8932,53983,5133,3044940,151498,356792,201050,27908,101933,258136,61916,104543,32118,17399,12168,79957,42889,12191,10437,14277,9257,6660,556216,33072,50812,5538,31117,68051,51905,13458,10299,83769,292174,85480,12974,576067,187249,61181,55452,116765,77544,949531,306370,12850,30548,56266,607045,386054,12682,83114,39627,8277,257032,5667070,105337,66617,326595,38532,38957,18476,10831
2020-08-23,37999,8427,41460,342154,42792,24915,25253,35274,49330,294598,70468,81936,109149,17715,3605783,15287,18762,126817,397665,89695,541139,9830,33820,17471,8175,21923,16715,91161,107769,97340,24622,40671,7920,280459,8388,234494,43505,8664,68188,8967,54511,5155,3106348,153535,358905,204341,27969,102663,259345,62658,104718,32364,17665,12448,80528,43023,12698,10437,14327,9267,6779,560164,33478,52349,5854,31935,68570,52227,13595,10323,83769,293261,86900,13233,585236,189601,61762,55597,117008,78505,954328,307479,12949,30657,56353,609773,386054,12836,83171,39903,8311,258249,5701645,107379,67007,327643,38946,39564,18802,11082
2020-08-24,38054,8605,41858,350867,42825,25053,25495,35426,49719,297083,70645,82092,110148,18029,3622861,15386,18762,127594,399568,89718,551688,9842,34463,17506,8311,22181,16821,91608,108289,97478,24811,42143,7938,282414,8409,236122,43622,8819,68533,9076,55479,5191,3167323,155412,361150,207985,28116,104472,260298,63158,104902,32557,17945,12448,80960,43126,13155,11009,14402,9274,6912,563705,33828,53252,6030,32678,69224,52548,13673,10395,84509,293261,87485,13602,594326,194252,62310,55720,117266,79330,959016,308654,13013,30714,56404,611450,405436,12903,83353,40060,8346,259692,5739536,109234,67282,328620,39348,40338,19213,11148
2020-08-25,38070,8759,42228,359638,42936,25204,25706,35559,50076,299628,70727,82447,110999,18326,3669995,15589,18973,127903,400985,89752,562113,9891,35305,17562,8530,22548,16905,92217,109030,97619,24986,43688,7981,285902,8409,237583,43717,8987,69651,9128,55877,5215,3224547,157859,363363,211947,28201,106460,261174,63888,105075,32803,18265,12683,81573,43245,13687,11281,14475,9285,7047,568621,34358,54528,6160,33533,69683,52800,13799,10454,84652,293711,88381,14228,600438,197164,63073,55912,117498,80390,963655,309768,13056,30820,56435,613017,412553,12974,83578,40262,8379,261194,5777710,110949,67621,329821,39641,41158,19678,11285
2020-08-26,38113,8927,42619,370188,43067,25322,26033,35707,50393,302147,70974,83030,112094,18609,3717156,15751,18973,128380,402365,89784,572243,9912,36307,17603,8888,22951,16962,92557,110549,97825,25140,45221,8002,291374,8468,239010,43769,9280,70714,9167,56649,5288,3310234,160165,365606,215784,28363,108403,262540,64779,105243,33016,18706,12683,82271,43358,14248,11834,14554,9291,7225,573888,34982,55864,6431,34418,70382,53021,13914,10504,84818,294193,89082,14872,607382,202361,63802,56274,117742,81646,968297,310836,13186,30974,56495,615701,419849,12974,83824,40645,8413,262507,5821819,112653,68020,330967,39964,41965,20155,11376
2020-08-27,38129,9083,43016,380292,43270,25448,26361,35844,50756,304583,71165,83500,113129,18920,3761391,15908,19142,128836,404102,89814,581995,9915,37292,17702,9192,23169,17052,92964,111219,98062,25284,46407,8019,297485,8468,240571,43841,9531,71856,9213,57669,5379,3387500,162884,367796,219435,28453,110403,263949,65653,105408,33389,19077,12683,82945,43459,14937,12274,14592,9296,7329,579914,35546,57085,6712,35529,70984,53317,14004,10542,85005,294638,89982,15290,613378,205581,64689,56673,117988,83150,972972,311855,13294,31099,56572,618286,429507,13045,83958,41006,8449,263998,5867785,114663,68511,332509,40447,42898,20677,11601
2020-08-28,38140,9195,43403,392009,43451,25547,26590,35986,51113,306794,71346,83952,114409,19214,3804803,16065,19142,129342,405972,89836,590492,9994,38485,17797,9549,23777,17125,93390,112141,98285,25415,48140,8042,304947,8505,242126,43949,9800,72921,9251,58810,5511,3463972,165887,369911,223612,28578,112000,265409,66499,105558,33630,19400,12683,83578,43587,15613,12629,14696,9306,7469,585738,35904,58489,6906,36456,71557,53477,14163,10582,85005,295053,90624,15873,621997,209544,65480,57074,118196,84468,977730,312924,13384,31207,56666,620132,439286,13082,83958,41346,8481,265515,5913941,117172,68901,333806,40720,43879,21251,11779
2020-08-29,38143,9279,43781,401239,43626,25670,26985,36174,51391,308925,71523,84599,115354,19550,3846153,16164,19142,129639,408009,89863,599884,10007,39699,17893,9861,24094,17204,93732,112906,98497,25537,49654,8049,304947,8505,242835,44118,9977,73679,9251,59645,5669,3542733,169195,371816,227446,28720,113465,266853,67353,105684,33794,19699,12683,84224,43712,16275,12958,14791,9317,7578,591712,36404,60056,7116,37340,72128,53727,14293,10611,85005,295372,91337,16474,629961,213131,66239,57448,118407,85833,982573,313911,13456,31282,56717,622551,439286,13189,83958,41722,8516,267064,5961094,119751,69328,334916,41067,44946,21668,11902
2020-08-30,38162,9380,44146,408426,43750,25746,27166,36309,51574,310822,71687,85042,115968,19793,3862311,16190,19142,129888,409974,89895,607904,10045,39699,17948,10123,24367,17316,94241,113648,98727,25635,51122,8077,315813,8505,243305,44205,10134,73912,9371,60174,5961,3621245,172053,373570,231177,28760,114020,268218,67958,105795,34057,19947,12683,84636,43820,16870,13423,14843,9334,7667,595841,36700,61399,7365,38561,72679,53865,14330,10643,85544,295636,92065,17105,639435,217396,66870,57768,118575,86785,987470,314821,13556,31365,56771,625056,439286,13189,83958,42014,8516,268546,5996431,121930,69690,336668,41424,45868,22204,12025
2020-08-31,38165,9513,44494,417735,43781,25819,27438,36435,51972,312996,71843,85236,116598,19964,3908272,16266,19142,130918,411726,89914,615094,10097,41287,18067,10269,24618,17410,94715,113767,98939,25729,52131,8086,318986,8533,244802,44298,10317,74074,9409,61014,6139,3691166,174796,375212,234934,28811,116596,269214,68396,105872,34201,20182,12683,85109,43898,17308,13966,14863,9340,7804,599560,36920,62590,7550,39460,73232,54008,14341,10782,85722,295849,92982,17662,647166,220819,67372,58012,118778,87540,992402,315772,13611,31406,56812,627041,462858,13189,84379,42177,8583,270133,6030587,124132,70231,338083,41893,46728,22729,12097
2020-09-01,38196,9606,44833,428239,43878,25923,27642,36578,52440,314946,71962,85487,117267,20234,3950931,16454,19409,131422,413145,89933,624026,10104,42184,18103,10414,25117,17509,94979,114309,99115,25820,53304,8142,323968,8533,246015,44460,10524,74893,9479,61769,6257,3769523,177571,376894,238338,29025,118538,270189,69023,105944,34315,20449,12683,85811,43958,17777,14624,14957,9354,8003,606036,37208,63781,7692,40529,73802,54247,14455,10871,85928,296149,93552,18338,652037,224264,67922,58243,118994,88593,997072,316670,13655,31482,56852,628259,470973,13189,84521,42393,8619,271705,6073840,126279,70805,339415,42127,47756,23281,12381
2020-09-02,38243,9728,45158,439172,44075,26049,27969,36732,52807,317528,72141,85911,117928,20517,3997865,16617,19460,131941,414739,89953,633321,10114,43305,18161,10725,25773,17620,95627,115457,99280,25904,54409,8161,331060,8538,247411,44658,10757,75644,9479,62526,6622,3853406,180646,378752,242284,29114,121464,271515,69619,106032,34493,20644,12683,86478,44036,18375,15156,15023,9360,8140,610957,37740,65453,7844,41649,74660,54463,14600,11034,85928,297014,94084,19138,657129,226440,68517,58633,119206,89891,1001965,317486,13743,31581,56860,630595,479554,13189,84532,42763,8654,273301,6113510,128833,71540,340929,42437,48883,23875,12415
2020-09-03,38288,9844,45469,451198,44271,26136,28372,36899,53433,319686,72302,86544,118781,20804,4041638,16775,19604,132527,416501,89986,641574,10125,44458,18208,11094,26452,17800,96629,116360,99425,26000,55213,8200,338220,8538,248840,44713,10998,76358,9579,63158,6923,3936747,184268,380746,247039,29206,124455,272912,70278,106121,34705,20842,12683,87378,44135,18963,15773,15106,9374,8281,616894,38372,66855,8082,42877,75356,54588,14762,11120,86380,297512,94914,19959,657129,228403,69129,59051,119420,91256,1006923,318319,13826,31676,56908,633015,488513,13189,84729,43127,8690,274943,6150016,131300,72154,342708,42688,49877,24471,12523
