date,Afghanistan,Albania,Algeria,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Chile,China,Colombia,Congo (Kinshasa),Costa Rica,Cote d'Ivoire,Croatia,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Ethiopia,Finland,France,Gabon,Germany,Ghana,Greece,Guatemala,Guinea,Honduras,Hungary,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,"Korea, South",Kosovo,Kuwait,Kyrgyzstan,Lebanon,Libya,Madagascar,Malaysia,Maldives,Mexico,Moldova,Morocco,Namibia,Nepal,Netherlands,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Senegal,Serbia,Singapore,South Africa,Spain,Sudan,Sweden,Switzerland,Tajikistan,Turkey,US,Ukraine,United Arab Emirates,United Kingdom,Uzbekistan,Venezuela,West Bank and Gaza,Zambia
2020-08-09,25960,3342,24506,108242,32520,11876,19923,30364,40967,148370,64935,17780,29808,7373,2356983,7772,15320,105420,345826,82125,212688,8324,7730,12926,4861,12785,13069,43744,78552,52678,9626,10206,6980,82971,5704,196783,38330,1347,44598,6898,6597,3499,1535743,80952,284371,107775,23364,57533,202098,32867,72523,12961,13658,5480,63519,31822,2127,701,10816,8784,2804,384432,19300,23347,704,16353,237,33186,7664,8857,74691,260248,48748,5222,324020,67673,36691,38511,109709,30119,692059,252039,7352,0,48915,411474,150376,6266,0,32300,6484,223759,1656864,45335,56568,1451,22042,13356,7945,6698
2020-08-10,26228,3379,24920,108242,32616,12144,20010,30642,41209,150437,64991,17792,30823,8159,2390830,7980,15320,108050,347342,82247,221484,8363,7823,13052,4906,12983,13154,44910,78608,53779,9720,10411,6980,82971,5823,197382,38727,1347,45589,6898,6649,3525,1583489,82236,286642,109790,23364,58998,202248,33450,73702,13495,13729,6058,64028,32126,2290,724,11011,8803,2835,393160,19300,24524,715,16493,237,33346,8087,8857,76124,260764,49510,5276,324020,68159,36877,38600,109993,30311,695317,253478,7390,0,49609,417200,150376,6266,0,32400,6614,224970,1670755,45723,56766,1463,22992,16930,8045,6802
2020-08-11,26415,3480,25263,181389,33157,12395,20123,30856,41504,151972,65219,17841,31753,8411,2449338,8154,15320,108465,349541,82440,230427,8375,7971,13321,4962,13222,13227,45666,78610,54888,9875,10696,6980,82971,5823,198347,39055,1347,46442,7020,6805,3527,1639599,83710,288620,112102,23364,60080,202461,34136,74677,13867,13786,6058,64759,32734,2377,740,11276,8809,2849,397278,19740,25385,715,16664,244,33609,8248,8857,76720,261246,50665,5326,329404,68432,37150,38760,110324,30585,701796,255118,7449,0,50128,426125,150376,6282,0,32400,6653,226155,1714960,46313,56961,1464,23704,19706,8181,7004
2020-08-12,26694,3552,25627,187283,33492,12779,20268,31058,41836,153089,65893,17883,32830,8827,2506228,8479,15320,108829,351419,82633,239785,8421,8189,13321,5024,13407,13305,47095,78887,55901,10056,11034,7050,83609,5920,198991,39320,1347,47394,7060,6945,3529,1695982,85798,290244,114541,23364,62109,202697,34969,76756,14610,13817,6058,65451,32997,2407,778,11529,8817,2884,401182,19998,25677,835,16728,253,33943,8487,8857,77072,263193,51597,5384,341938,68997,37611,38940,110627,31048,708900,257269,7523,0,50520,432029,150376,6282,0,32700,6696,227089,1753760,47084,57193,1472,25659,21042,8369,7233
2020-08-13,26714,3616,26004,192434,33897,13001,20346,31269,42180,154871,66178,17913,33720,9156,2521100,8479,15320,109260,353131,82804,250494,8480,8412,13522,5078,13574,13370,47946,78957,56890,10254,11428,7050,83612,5920,199654,39495,1347,48305,7120,7032,3561,1751555,87558,292058,117208,23364,64746,202923,36191,76756,15100,13863,6411,66099,33288,2496,816,11780,8821,2920,406583,20276,26687,848,16837,253,34309,8662,8857,77278,264060,52210,5516,341938,70387,37961,39177,110957,31547,714934,260393,7572,0,50736,437617,150376,6305,0,32700,6741,228057,1774648,47678,57372,1479,27213,21385,9186,7401
2020-08-14,26714,3695,26308,199005,34164,13632,20499,31490,42469,156623,66452,17941,34723,9344,2616981,9114,15320,109657,355037,82956,261293,8512,8785,13721,5134,13731,13455,49539,79176,57858,10455,11660,7050,83993,6277,200440,39718,1347,49355,7177,7128,3590,1808936,89618,293811,120129,23364,66965,203326,35498,80716,15298,13901,6817,66740,33592,2551,848,12011,8828,3010,410479,20556,27644,848,17077,253,35998,9030,8857,77427,265215,52886,5657,354232,71405,38362,39374,111258,31920,721473,262959,7615,0,51049,461734,150376,6325,0,32900,6777,228980,1796326,48288,57473,1481,27825,21580,9382,7586
2020-08-15,27166,3746,26644,205697,34484,13633,20627,31697,42806,157635,66452,17981,35638,9619,2622878,9161,16540,109933,356951,83108,274420,8597,9010,13759,5193,13763,13514,51356,79354,58835,10618,12037,7050,83993,6277,200756,40147,1347,50183,7210,7255,3606,1862258,91321,295630,122700,23364,67950,203640,39439,81558,15970,13910,6961,67519,33951,2650,894,12232,8831,3208,418164,20908,28566,2352,17201,338,36290,9123,8857,77550,265624,53857,5841,359781,72209,38853,39585,111505,32334,727895,264487,7637,0,51521,466941,150376,6340,0,33200,6815,229972,1818527,48946,57571,1486,29328,21747,9388,8065
2020-08-16,27166,3794,27017,211702,34584,14083,20681,31875,43128,158950,67072,17994,36491,9619,2655017,9186,16540,110202,358828,83200,287436,8705,9062,13947,5220,13799,13579,52905,87022,59743,10807,12359,7050,83993,6277,201187,40362,1347,50692,7364,7339,3623,1919842,93103,297486,125374,23364,68510,203786,40560,82777,16656,13917,6961,68135,34276,2724,933,12424,8859,3349,424298,21220,29344,2370,17335,345,36497,9174,8857,77680,269087,55001,6034,365367,112586,39130,39697,111794,32587,731444,266953,7677,0,51953,472377,150376,6350,0,33300,6855,230969,1833067,49346,57694,1486,30973,22700,9838,8412
2020-08-17,27166,3816,27347,217850,34655,14536,20765,32042,43529,160591,67149,18003,37471,9856,2699080,9442,16540,110433,360385,83283,301525,8705,9233,13990,5254,14622,13660,54108,87120,60651,10977,12524,7050,84214,6404,202249,40567,1347,51530,7472,7450,3630,1977671,94458,299157,128945,23364,70291,203968,41591,84445,17160,13934,6961,68633,34537,2809,969,12603,8876,3488,430840,21220,29941,2379,17495,357,36834,9174,8857,77812,269087,55845,6210,370717,112759,39359,39800,112088,32759,734573,268385,7728,0,52350,477671,150376,6385,0,33300,6897,231971,1865580,49692,57794,1490,30973,23575,9906,8575
2020-08-18,27166,3871,27653,223531,34982,14927,20870,32201,43921,162825,67339,18048,38623,10279,2751246,9699,16540,111092,362440,83408,312323,8882,9462,14183,5318,15146,13778,55504,87183,61562,11179,12938,7050,84214,6404,203677,40796,1347,52370,7532,7661,3631,2037816,96306,300881,131840,23364,71990,204142,42965,86286,17368,14006,7343,69243,34855,2852,1003,12767,8902,3648,433809,21885,31002,2407,17580,422,37051,9513,8857,77977,269989,57191,6402,374019,112861,39643,39936,112355,33135,741045,272911,7767,0,52533,485468,150376,6398,0,33500,6935,232913,1898159,50508,57909,1493,32062,24561,9939,8776
2020-08-19,27166,3928,27971,228725,35226,15247,20958,32363,44278,165738,67647,18078,39965,10711,2801931,9931,16540,111559,364285,83566,326298,8895,9660,14422,5386,15615,13921,56760,87277,62553,11388,13308,7100,84214,6614,204454,40963,1347,53362,7574,7867,3665,2096664,98657,302528,134369,23364,73092,204506,43786,86450,17612,14063,7343,69771,35197,2928,1018,12921,8925,3788,438375,21885,31576,2426,17700,448,37304,9625,8857,78188,272128,58274,6582,377453,113481,40099,40129,112658,33566,747802,274091,7877,0,52810,491441,150376,6429,0,33500,6971,233915,1925049,51358,58022,1495,32944,25416,10312,9126
2020-08-20,27681,3986,28281,233651,35476,17852,21093,32511,44628,168991,67929,18131,41111,10881,2844318,10087,16540,111811,366063,83663,339124,8895,9939,14611,5472,15886,14057,57734,87660,63462,11558,13536,7100,84214,6614,205359,41276,1347,54351,7628,8082,3678,2158946,100674,304236,137200,23364,74579,204686,45110,87920,17869,14120,7343,70642,35486,3040,1047,13038,8932,3915,442782,21885,32806,2442,17964,461,37569,9752,9150,78386,272804,59174,6783,380730,114114,40481,40264,112924,34196,753868,275476,8050,0,53119,497169,150376,6456,0,33900,7006,234797,1947035,52086,58153,1544,33261,26330,10682,9126
2020-08-21,28016,4096,28587,239806,35693,18458,21260,32682,45166,172615,68256,18165,42141,11157,2855558,10282,16540,112381,367897,83793,348940,8920,10159,14820,5584,16040,14258,59132,87730,64318,11781,13913,7100,84981,6734,206656,41408,1347,55314,7648,8271,3681,2222577,102991,305866,140446,23364,77785,204960,46264,89712,18157,14169,8149,71264,35831,3204,1053,13206,8945,4012,448344,22683,34199,2457,18214,600,37885,9977,9150,78386,273579,59722,7007,380730,114519,41029,40473,113216,34523,759639,277067,8165,0,53651,500102,150376,6476,0,33900,7040,235569,1965056,52769,58296,1544,33989,27306,11102,9126
2020-08-22,28016,4184,28874,245781,35907,18758,21406,32842,45589,175567,68577,18204,43887,11329,2913966,10282,16540,112621,369730,83924,359792,8920,10372,15106,5678,16087,14258,59949,87889,65118,12021,14480,7100,85102,6734,207606,41408,1347,56277,7648,8449,3692,2280566,105198,307702,143393,23364,78651,205203,47418,91089,18453,14200,8149,71770,36056,3346,1085,13332,8949,4113,453104,22683,35040,2460,18350,633,38767,10052,9150,78386,275317,60528,7197,380730,114921,41661,40652,113531,35079,765754,278441,8165,0,53920,504127,150376,6492,0,34100,7072,236370,1985484,53458,58408,1547,34576,28453,11103,9942
2020-08-23,28180,4332,29142,251400,35991,19231,21558,32993,45981,179091,68839,18225,45396,11329,2947784,10338,16540,112836,371179,83988,374024,8934,10518,15301,5801,16125,14494,60670,94816,65927,12246,14995,7100,85125,6734,207985,41532,1347,56778,7708,8532,3695,2338035,107500,309464,146409,23364,79514,205470,48319,92598,18670,14219,8505,72307,36397,3625,1085,13355,8959,4222,458123,22683,36343,2509,18631,642,38945,10110,9150,78386,276829,61420,7417,399357,131367,42183,40774,113808,35287,768906,280143,8455,0,54164,506470,150376,6497,0,34400,7108,237165,1997761,53968,58488,1547,34987,29966,11843,9942
2020-08-24,28360,4413,29369,256789,36049,19601,21657,33104,46311,182875,68925,18242,47050,11861,2976256,10497,16540,113449,372464,84058,384165,8953,12758,15633,5926,16376,14661,61558,94878,66817,12492,15262,7100,85352,6959,208653,41695,1347,57735,7928,8556,3695,2404585,111060,311365,150389,23364,81642,205662,49089,93405,18895,14286,8505,72925,36615,3704,1096,13436,8965,4297,466209,23570,37478,2563,18806,649,39257,10150,9150,78912,276829,62185,7649,399357,132042,42448,40880,114099,35517,771357,282888,8595,0,54587,516494,150376,6538,0,34400,7142,237908,2020774,54262,58582,1550,35551,31080,11870,10208
2020-08-25,28440,4530,29587,263202,36475,20098,21888,33190,46673,186756,69097,18291,48875,12081,3032551,10601,16540,113809,374463,84168,395463,8972,13073,15908,6124,16662,14823,62460,95025,67717,12717,15796,7100,85757,6959,210333,41843,1347,57891,8040,9124,3716,2458339,112867,313058,153761,23364,83822,206015,50092,93990,19055,14368,8788,73402,36925,3723,1112,13492,8971,4439,469206,23869,38293,2732,19119,753,39964,10210,9150,79147,278425,62759,7883,414577,132396,42784,41021,114318,35816,777960,283932,8715,0,54816,520381,150376,6557,0,34400,7179,238795,2053699,54657,58754,1551,35869,32015,13162,10400
2020-08-26,29042,4633,29886,268801,36726,20099,22145,33281,47049,190183,69378,18331,50397,12336,3082447,10750,16540,114220,376268,84251,407114,8987,13317,15941,6362,16954,14974,63478,95097,68713,13046,16311,7200,85811,7066,211691,42048,1347,58783,8150,9169,3734,2523771,115409,314870,157215,23364,86466,206329,51407,94713,19296,14461,8788,73906,37217,3955,1152,13582,8978,4561,472197,24156,40586,2734,19504,807,40281,10507,9150,79409,278939,63595,8134,414577,133460,43399,41184,114558,36286,784277,284945,8852,0,54971,525242,150376,6557,0,34800,7214,239797,2084465,55327,59070,1551,36402,32931,13929,10693
2020-08-27,29046,4791,30157,274458,36988,20365,22317,33364,47370,193458,69650,18360,52521,12480,3122846,11044,17651,114610,377922,84335,417781,9020,14471,16139,6595,17190,15135,64347,95202,69612,13291,16829,7200,86271,7066,212909,42246,1347,59641,8180,9586,3757,2583948,118575,316638,161009,23364,87726,206554,52542,95253,19368,14551,8788,74522,37492,4133,1209,13686,8994,4691,475532,24156,41901,2776,20073,829,40726,10722,9348,79608,279561,63996,8348,421877,133990,44097,41357,114797,36677,790629,286255,8974,0,55139,531338,150376,6594,0,34800,7246,240792,2101326,56149,59472,1564,37200,34147,14194,10840
2020-08-28,29059,4923,30436,280165,37264,20631,22594,33461,47760,196836,69887,18360,54914,12733,3158783,11231,17651,115029,379452,84419,429608,9035,14664,16315,6809,17497,15252,65285,95311,70419,13570,17415,7200,86495,7187,214186,42392,1347,60534,8282,10076,3759,2648998,120900,318270,164874,23364,91051,206902,53691,95888,19434,14765,8788,75320,37726,4260,1310,13709,9030,4873,479770,24156,43049,2789,20242,964,41017,10933,9348,79608,279937,64602,8595,429662,134474,44785,41556,115017,37056,796498,287403,9091,0,55337,533935,150376,6603,0,34800,7276,241809,2118367,57051,59861,1615,37873,34972,14291,10945
2020-08-29,29063,5020,30717,287220,37563,20858,22866,33576,48275,198863,70207,18403,56749,12858,3202185,11253,17651,115294,381183,84484,440562,9068,15737,16440,7024,17541,15365,66320,95429,71302,13799,18116,7200,86495,7187,214790,42581,1347,61163,8282,10156,3759,2713933,122802,319847,169020,23364,92104,208224,54883,96135,19590,14903,8788,75993,37973,4484,1333,13753,9038,4925,484283,25139,44618,2817,20555,986,41314,11014,9348,79608,280340,65119,8854,438017,135101,45536,41766,115251,37388,802365,288441,9233,0,55447,536694,150376,6612,0,35200,7309,242812,2140614,58156,60202,1622,38250,36175,14631,11092
2020-08-30,29089,5139,30978,294007,37650,21114,23070,33703,48654,201907,70452,18415,58497,12961,3237615,11313,17651,115460,382584,84546,450609,9103,15737,16553,7212,17547,15492,66776,101620,72120,14013,18382,7200,86495,7187,215283,42777,1347,61681,8387,10242,3759,2774801,124185,321421,172880,23364,92796,208536,55700,96297,19688,14973,8788,76650,38198,4693,1410,13802,9048,5036,489724,25139,46355,2929,20822,986,41513,11062,9348,80459,280547,65747,9146,446675,157403,46192,41885,115430,37665,804941,289667,9388,0,55586,538604,150376,6612,0,35800,7309,243839,2153939,58775,60600,1624,38655,37091,14787,11454
2020-08-31,29089,5214,31244,301195,37722,21348,23226,33847,49047,204887,70468,18422,60408,13095,3268591,11483,17651,116020,383879,84594,459460,9133,16056,16699,7434,17807,15593,68082,101669,72929,14292,18994,7200,86790,7264,216795,42963,1347,62068,8447,10396,3761,2839882,125959,323233,176602,23364,95009,207653,56338,96297,19893,15198,8788,77224,38459,4811,1459,13832,9054,5155,496222,25872,47595,3327,21410,1010,41638,11157,9348,80810,280682,66173,9421,455457,157562,46638,41961,115667,37869,807339,290796,9439,0,55658,540923,150376,6612,0,36100,7376,244926,2184825,59162,60931,1682,39275,38112,15056,11469
2020-09-01,29231,5441,31493,308376,38356,21687,23565,33977,49395,208177,70606,18457,62124,13435,3345240,11615,17651,116432,385790,84652,469552,9322,16270,16814,7735,18116,15688,68736,101723,73828,14570,19487,7200,87036,7264,218403,43121,1347,62935,8527,10430,3821,2901908,128057,325124,180473,23364,96214,207944,57503,97371,20211,15356,8788,77657,38649,4988,1676,13915,9075,5265,501722,25872,48922,3379,22178,1140,42010,11525,9348,81024,280970,66974,9721,471599,158012,47030,42104,115895,38454,813603,291514,9484,0,55749,549993,150376,6612,0,36300,7413,245929,2202663,59904,61491,1709,39538,39027,15338,11479
2020-09-02,29315,5582,31746,315530,38631,21690,23820,34116,49645,211016,70900,18490,64074,13626,3387309,11760,17651,116866,387683,84695,479567,9347,16512,16933,7968,18326,15801,69519,101867,74626,14879,19903,7350,87418,7335,219904,43478,1347,63688,8527,11147,3903,2970492,129971,326801,184205,23364,97234,208201,58108,97371,20211,15529,8788,78209,38895,5195,1746,13965,9079,5338,504541,26189,50357,3454,23290,1282,42439,11741,9348,81024,281925,67487,9981,480177,158610,47865,42233,116111,38701,819043,292510,9506,0,55891,553456,150376,6612,0,36500,7447,246876,2231757,60943,62029,1742,39664,39912,15483,11494
2020-09-03,29390,5732,32006,322461,38855,21912,24171,34264,50013,213980,71205,18513,65884,14120,3429435,11935,18448,117277,389409,84737,489151,9367,17855,17045,8266,18663,15892,70871,102051,75415,15119,20283,7350,87661,7335,221525,43577,1347,64399,8726,11618,3930,3037151,132055,328595,187757,23364,98645,208490,58200,98585,20644,15783,8788,78791,39174,5338,1856,14031,9083,5483,510626,27017,51223,3483,24207,1379,42627,11965,9348,81828,282268,68198,10251,480177,159475,48593,42427,116313,39275,824783,293964,9553,0,56028,554887,150376,6612,0,36500,7482,248087,2266957,61828,62668,1750,40081,40574,16095,11562
2020-09-04,29713,5882,32259,331621,39257,22170,24513,34419,50323,216191,71510,18534,67844,14476,3464278,12046,18448,117755,391248,84782,498221,9367,18053,17162,8530,19027,15979,70871,102200,76305,15347,20612,7350,87927,7424,222802,43693,1347,65029,8832,12347,3944,3107223,134181,330308,191368,23364,100357,209027,60093,98585,21059,16009,8788,79417,39389,5592,1910,14075,9092,5642,514663,27017,52483,3611,25561,1467,42816,12054,9348,81828,282553,68742,10523,498523,160549,49820,42576,116538,39626,830532,295063,9723,0,56174,557818,150376,6612,0,36500,7515,249108,2283454,62828,63158,1756,40392,41249,16437,11572
2020-09-05,30082,5976,32481,340381,39823,22328,24828,34565,50645,217852,71843,18555,69566,14636,3498999,12132,18448,117968,392967,84837,507770,9420,18211,17323,8771,19039,16064,71901,102304,77208,15587,20776,7350,87927,7424,223570,43693,1347,65595,8832,13115,3952,3180865,136401,332131,195259,23364,101481,209610,61099,99018,21158,16146,8788,79903,39599,5868,2025,14113,9113,5822,518844,27799,53929,3643,27127,1554,42922,12149,9348,81828,282553,69223,10810,498523,161668,52346,42793,116780,40028,835884,295842,9851,0,56267,561204,150376,6725,0,37100,7549,250092,2302187,63891,63652,1806,40774,42006,16661,11668
2020-09-06,30537,6106,32745,349132,40089,22465,25043,34705,50946,221275,71864,18565,71489,14709,3522155,12157,18448,118192,394399,84873,518229,9439,18211,17472,9008,19053,16153,72567,102304,78108,15815,21307,7350,87927,7424,224215,43693,1347,66131,8928,13418,3958,3250429,138575,333900,198560,23364,102477,210015,61730,99654,21230,16297,8788,80521,39826,6139,2081,14139,9115,5936,524669,27799,55274,3786,28941,1560,43013,12235,9348,82406,286016,69661,11133,506422,184687,54256,42953,116998,40307,838680,296737,9922,0,56333,563891,150376,6730,0,37100,7581,251105,2315995,64496,66095,1824,41225,42006,16843,11674
2020-09-07,30557,6186,32985,357388,40121,22602,25300,34837,51240,224573,71883,18576,73150,14830,3549201,12189,18448,118386,395717,84900,529279,9451,19083,17599,9266,19855,16256,73228,91242,79008,16137,21789,7350,88484,7533,225704,43801,1347,66584,8956,13828,3961,3323950,140652,335572,202859,23364,105455,210238,62190,99893,21310,16636,8788,81037,39960,6430,2126,14184,9124,6052,531334,27799,56096,3806,30677,1617,43231,12486,9348,82805,286157,70247,11524,522251,184906,55113,43016,117241,40454,840997,297623,10037,0,56408,566555,150376,6730,0,37700,7616,252152,2333551,64886,66533,1824,41531,43753,17270,11748
2020-09-08,30715,6239,33183,366590,40592,22723,25629,34965,51574,227809,71916,18602,75098,15172,3572421,12297,18448,119420,397730,84932,529017,9501,19285,17688,9553,20139,16330,73795,91242,79886,16462,22677,7350,88876,7533,227379,43898,1347,67462,9009,14273,3972,3398844,142958,337414,206324,23364,107003,210801,62936,99893,21483,17023,8788,81654,40092,6722,2247,14219,9136,6157,535141,28578,57239,3981,32964,1669,43334,12700,9348,82973,286506,70751,11920,522251,185178,55910,43146,117497,40838,847746,298246,10037,0,56461,567729,150376,6730,0,37700,7650,253245,2359111,65849,66943,1827,41594,44435,17779,11787
2020-09-09,31048,6284,33379,382490,41023,22861,25764,35119,51819,230804,71999,18635,77216,15208,3611632,12474,18448,119789,399555,84957,552885,9523,19544,17770,9833,20374,16414,74305,91242,80689,16786,23054,7500,89242,7618,228784,44188,1347,68308,9068,15064,3984,3471783,145200,339111,209993,23364,108354,211272,63734,100248,21557,17360,8788,82222,40336,7024,2329,14243,9143,6288,538514,28962,59723,4640,33882,1742,43610,12754,9348,83115,287658,71419,12309,536959,185543,57135,43284,117746,41002,854069,298966,10176,0,56492,569935,150376,6730,0,38100,7683,254188,2387479,67092,67359,1831,42212,45318,18466,11839
2020-09-10,31129,6346,33562,390098,41233,23037,26043,35269,52284,233550,72203,18659,79483,15273,3657701,12619,18837,120848,401356,85005,569479,9533,20322,17884,10142,20787,16493,75034,91242,81597,17106,23640,7500,89468,7618,230283,44188,1347,68927,9100,15577,3990,3542663,147510,340842,213817,23364,109942,211885,64489,100409,22047,17616,8788,83040,40487,7312,2420,14295,9167,6559,541804,28962,61850,4767,35700,1802,43810,12896,9348,83325,288206,72203,12729,536959,186058,58069,43441,117978,41010,859961,299998,10207,0,56558,573003,150376,6730,0,38100,7714,255407,2403511,68289,67945,1845,42509,46125,18821,11899
2020-09-11,31154,6443,33723,400121,41434,23327,26257,35440,52776,236024,72369,18689,81240,15672,3695158,12750,18837,121537,403064,85025,582694,9622,20710,17960,10466,21140,16563,75747,91242,82473,17433,24024,7500,89890,7706,231349,44267,1347,69703,9189,16613,4014,3624196,150217,342539,217396,23364,111728,212432,65244,100409,22442,18029,8788,83660,40631,7312,2506,14320,9181,6846,547088,30437,64194,4898,36672,1900,43998,12994,10371,83325,288536,72858,13181,544745,186606,58848,43644,118199,41010,865646,300933,10350,0,56607,574587,150376,6731,0,38100,7747,256524,2417878,69466,68462,1848,42857,46960,19788,11899
2020-09-12,31234,6494,33875,409771,41605,23338,26579,35607,53192,238271,72547,18709,82796,15922,3723206,12758,18837,121944,404919,85054,592820,9719,20928,17960,10721,21205,16671,76531,91242,83261,17874,24493,7500,90445,7706,231953,44342,1347,70403,9251,17760,4058,3702595,152458,344516,221283,23364,113496,213191,65934,100615,22771,18226,8788,84404,40779,7936,12100,14349,9189,7055,551113,30437,65867,5811,37524,2035,44088,13128,10371,83325,289429,73476,13679,559321,187116,59725,43894,118475,42811,871000,301836,10373,0,56699,576423,150376,6731,0,38500,7782,257731,2434658,70881,68983,1880,43359,47729,19979,12007
2020-09-13,31638,6569,34037,419513,41659,23463,26760,35756,53681,240643,72584,18723,84286,16038,3723206,12767,18837,122266,406326,85086,599385,9756,20928,18112,10899,21294,16757,77182,97063,84161,18397,24983,7500,90445,7706,232541,44342,1347,70927,9292,17873,4069,3780107,155010,346242,224705,23364,114998,213634,66524,100627,23067,18489,8788,84995,40922,8334,12183,14368,9196,7326,557381,30437,67528,6543,38697,2036,44152,13184,10371,83771,289806,74107,14288,559321,207568,60659,44069,118682,43025,873684,302870,10520,0,56764,577906,150376,6757,0,38900,7816,258833,2451406,71434,69451,2146,43866,48644,20082,12260
